54.07,-35.84,19.23,0,356
53.51,-35.44,23.53,0,352
52.83,-35.26,28.30,0,351
52.10,-35.61,33.04,0,353
52.03,-36.26,37.30,0,355
51.49,-36.98,40.91,0,355
49.99,-37.56,43.69,0,353
48.47,-38.46,45.19,0,350
47.48,-39.61,44.09,0,353
46.40,-40.53,43.27,0,352
45.57,-41.72,42.21,0,356
44.40,-42.54,41.19,0,357
43.33,-43.25,40.30,0,358
42.20,-43.97,39.53,0,358
41.22,-44.81,38.76,0,357
40.01,-45.65,38.09,0,354
39.01,-46.50,37.51,0,356
38.41,-47.39,36.75,0,356
38.04,-48.31,35.39,0,356
37.21,-49.24,32.56,0,358
36.41,-50.23,28.67,0,357
35.66,-51.36,23.62,0,357
35.02,-52.58,17.90,0,359
34.42,-54.12,11.68,0,361
33.64,-55.24,5.31,0,358
33.45,-56.80,-0.46,0,356
33.55,-58.27,-5.57,0,359
34.17,-59.48,-9.71,0,360
34.67,-60.40,-13.35,0,362
34.98,-61.08,-16.67,0,361
35.77,-61.74,-19.70,0,363
36.36,-62.24,-22.50,0,363
37.02,-62.74,-25.13,0,361
37.64,-63.29,-27.47,14,361
38.86,-63.80,-29.63,1,360
39.54,-64.00,-31.60,12,359
39.56,-63.91,-33.28,23,354
39.88,-63.72,-34.81,23,354
40.45,-63.49,-36.12,35,354
40.95,-63.05,-37.13,115,352
40.85,-62.61,-38.08,76,353
40.90,-61.98,-38.78,108,352
41.47,-61.15,-38.90,135,353
42.71,-60.48,-39.18,233,355
43.13,-59.71,-39.33,275,343
43.32,-58.93,-39.77,397,345
43.71,-58.17,-40.12,565,349
44.23,-57.59,-40.68,598,347
44.57,-56.96,-41.14,817,350
44.78,-56.09,-41.07,929,352
46.38,-55.40,-41.06,707,355
48.00,-54.48,-40.60,652,356
48.80,-53.63,-40.01,664,356
49.26,-52.54,-39.52,430,357
49.92,-51.55,-38.54,510,357
50.49,-50.74,-37.56,390,358
50.66,-49.75,-36.66,290,360
52.38,-48.93,-35.20,157,359
52.92,-48.02,-33.63,76,363
55.43,-47.10,-31.71,29,363
56.66,-46.34,-29.68,59,363
58.11,-45.38,-27.70,6,365
58.87,-44.47,-25.32,0,366
60.07,-43.67,-22.92,0,368
61.11,-42.60,-20.21,0,368
61.00,-41.19,-16.98,0,368
61.17,-39.90,-13.77,0,368
60.85,-38.50,-9.77,0,365
60.62,-37.15,-6.59,0,369
59.82,-35.77,-2.23,0,367
58.63,-34.75,1.57,0,366
57.21,-33.56,5.98,0,368
56.11,-33.05,10.23,0,362
56.82,-32.50,14.94,0,361
56.18,-32.14,19.49,0,357
55.93,-31.65,24.51,0,355
55.59,-31.27,29.66,0,355
55.09,-31.24,34.66,0,355
54.97,-31.69,39.21,0,353
54.42,-32.17,43.08,0,351
53.57,-32.90,45.98,0,349
52.82,-33.73,47.38,0,345
51.92,-34.74,47.40,0,346
51.10,-35.85,46.22,0,349
49.73,-37.06,44.81,0,353
48.89,-38.43,43.29,0,354
47.69,-39.51,42.22,0,356
46.50,-40.28,41.39,0,356
45.49,-40.93,40.62,0,357
44.53,-41.75,39.83,0,356
43.71,-42.63,39.03,0,357
42.84,-43.37,38.25,0,356
41.83,-44.09,37.07,0,356
40.88,-44.84,34.98,0,359
39.74,-45.69,31.85,0,360
37.84,-46.57,27.45,0,359
36.71,-47.52,21.43,0,360
36.33,-47.86,14.66,0,361
36.34,-49.76,8.27,0,363
36.55,-51.41,1.94,0,364
36.39,-52.66,-3.88,0,367
35.98,-53.31,-9.09,0,367
35.90,-53.97,-13.65,0,365
36.06,-54.65,-17.62,0,367
36.55,-55.52,-21.05,0,368
37.71,-56.25,-23.97,0,363
38.71,-56.80,-26.56,3,360
39.35,-57.39,-29.03,0,361
40.09,-58.09,-31.41,0,360
40.34,-58.43,-33.49,0,358
40.71,-58.69,-35.50,0,358
40.92,-58.80,-37.30,0,356
40.33,-58.76,-39.24,44,353
40.61,-58.57,-40.95,36,354
41.62,-58.36,-42.14,114,342
