19.13,-87.21,3.87,0,368
19.08,-87.25,3.83,0,369
19.02,-87.25,3.74,0,369
18.98,-87.29,3.70,0,367
18.81,-87.29,3.68,0,369
18.69,-87.31,3.70,0,366
18.50,-87.39,3.64,0,367
18.26,-87.41,3.61,0,366
18.03,-87.44,3.58,0,366
17.75,-87.47,3.54,0,367
17.58,-87.49,3.47,0,368
17.42,-87.51,3.37,0,367
17.32,-87.53,3.30,0,366
17.17,-87.48,3.22,0,366
17.03,-87.54,3.14,0,366
16.88,-87.62,3.06,0,366
16.79,-87.68,2.99,0,365
16.70,-87.70,2.91,0,365
16.68,-87.65,2.83,0,366
16.60,-87.65,2.76,0,366
16.57,-87.61,2.70,0,365
16.44,-87.61,2.63,0,365
16.31,-87.63,2.56,0,365
16.24,-87.63,2.51,0,365
16.11,-87.58,2.44,0,365
15.99,-87.54,2.44,0,365
15.88,-87.54,2.37,0,364
15.76,-87.50,2.32,0,364
15.65,-87.50,2.27,0,365
15.49,-87.51,2.21,0,364
15.38,-87.52,2.15,0,364
15.27,-87.53,2.10,0,365
15.16,-87.55,2.04,0,364
15.06,-87.55,1.99,0,364
14.97,-87.55,1.99,0,364
14.87,-87.57,1.93,0,364
14.77,-87.57,1.88,0,364
14.74,-87.52,1.84,0,365
14.63,-87.54,1.78,0,366
14.59,-87.55,1.79,0,365
14.56,-87.50,1.74,0,365
14.53,-87.50,1.69,0,364
14.43,-87.53,1.65,0,365
14.40,-87.53,1.62,0,365
14.25,-87.55,1.58,0,365
14.22,-87.56,1.54,0,365
14.14,-87.57,1.50,0,365
14.11,-87.57,1.51,0,365
14.03,-87.63,1.47,0,366
13.96,-87.58,1.49,0,365
13.88,-87.64,1.45,0,366
13.82,-87.63,1.41,0,365
13.79,-87.64,1.43,0,365
13.77,-87.65,1.40,0,366
13.70,-87.66,1.41,0,365
13.62,-87.67,1.38,0,365
13.61,-87.68,1.41,0,367
13.60,-87.67,1.36,0,366
13.53,-87.67,1.38,0,365
13.46,-87.63,1.39,0,365
13.39,-87.64,1.40,0,365
13.32,-87.65,1.36,0,366
13.30,-87.66,1.39,0,366
13.30,-87.66,1.35,0,366
13.28,-87.67,1.37,0,365
13.27,-87.67,1.33,0,366
13.20,-87.68,1.34,0,366
13.20,-87.69,1.29,0,366
13.14,-87.69,1.26,0,366
13.07,-87.70,1.22,0,366
12.96,-87.71,1.24,0,365
12.96,-87.65,1.26,0,367
12.89,-87.67,1.22,0,366
12.88,-87.63,1.20,0,366
12.82,-87.64,1.15,0,366
12.76,-87.65,1.12,0,367
12.76,-87.61,1.09,0,366
12.77,-87.61,1.07,0,366
12.71,-87.62,1.09,0,365
